kp_0,kp_1,kp_2,kp_3,kp_4,kp_5,kp_6,kp_7,kp_8,kp_9,kp_10,kp_11,kp_12,kp_13,kp_14,kp_15,kp_16,kp_17,kp_18,kp_19,kp_20,kp_21,kp_22,kp_23,kp_24,kp_25,kp_26,kp_27,kp_28,kp_29,kp_30,kp_31,kp_32,kp_33,kp_34,kp_35,kp_36,kp_37,kp_38,kp_39,kp_40,kp_41,kp_42,kp_43,kp_44,kp_45,kp_46,kp_47,kp_48,kp_49,kp_50,kp_51,kp_52,kp_53,kp_54,kp_55,kp_56,kp_57,kp_58,kp_59,kp_60,kp_61,kp_62,label,label_index
0.033438898622989655,0.37873029708862305,0.12564584612846375,0.13022160530090332,0.3167553246021271,0.033579133450984955,0.16936103999614716,0.18622781336307526,-0.006483280099928379,0.07893876731395721,0.09411463141441345,-0.03570892661809921,-0.031174780800938606,0.06948345899581909,-0.060083065181970596,0.11212629079818726,0.005378394387662411,0.042654942721128464,0.0796067863702774,-0.1629227101802826,-0.0068567609414458275,0.06369634717702866,-0.2524997889995575,-0.03582467883825302,0.044683028012514114,-0.3369128704071045,-0.05640285089612007,0.017211049795150757,0.0021269386634230614,0.055552106350660324,-0.0031628506258130074,-0.17165540158748627,-0.0016719623235985637,-0.008924422785639763,-0.2739262282848358,-0.032676976174116135,-0.0182209275662899,-0.3669613301753998,-0.04875865578651428,-0.05588913336396217,0.04145270213484764,0.06137615069746971,-0.10884835571050644,-0.08643369376659393,-0.02434718795120716,-0.06459686160087585,0.01600526086986065,-0.02372453734278679,-0.034826233983039856,0.09569529443979263,-0.0009958328446373343,-0.10958006232976913,0.11681120842695236,0.06100106239318848,-0.1372155249118805,0.04267117381095886,-0.021461570635437965,-0.09477080404758453,0.11164174973964691,-0.021920187398791313,-0.062074508517980576,0.17421667277812958,-0.002892725868150592,u,30
0.1528901904821396,0.36926501989364624,0.12338271737098694,0.18054501712322235,0.26188528537750244,0.022468023002147675,0.1499279886484146,0.09494683891534805,-0.01824210397899151,0.06759925931692123,-0.030149441212415695,-0.050277844071388245,-0.01945631578564644,-0.0831630602478981,-0.07684942334890366,0.07908353954553604,-0.0451912097632885,0.05563172698020935,0.08651848882436752,-0.24340835213661194,-0.015946732833981514,0.10235428065061569,-0.35041627287864685,-0.06644122302532196,0.10160961002111435,-0.43372705578804016,-0.09866008907556534,-0.020640049129724503,0.01702142134308815,0.07398728281259537,-0.08221448957920074,-0.1221773773431778,-0.024911651387810707,-0.015115456655621529,-0.0755540132522583,-0.07178789377212524,0.042515531182289124,-0.0160320233553648,-0.08101306110620499,-0.09755583107471466,0.08980533480644226,0.08093944936990738,-0.13427339494228363,-0.019740797579288483,-0.011281206272542477,-0.0642920732498169,0.03454108163714409,-0.023957645520567894,-0.023301132023334503,0.09441506862640381,-0.006447312887758017,-0.15289083123207092,0.17883716523647308,0.08064841479063034,-0.16813884675502777,0.07145054638385773,0.027763549238443375,-0.11565346270799637,0.08586252480745316,0.03174113482236862,-0.06951148062944412,0.12152852863073349,0.049253594130277634,u,30
-0.0059109278954565525,0.4040806293487549,0.09267748147249222,0.08142216503620148,0.3079052269458771,0.017929205670952797,0.11265824735164642,0.15252892673015594,-0.0040300930850207806,0.013952779583632946,0.0496714822947979,-0.02263537421822548,-0.08578796684741974,-0.003379276255145669,-0.038680750876665115,0.1128985658288002,0.01354487519711256,0.06409340351819992,0.11326374858617783,-0.1431247889995575,0.014574313536286354,0.10824194550514221,-0.2402930110692978,-0.016139576211571693,0.10374859720468521,-0.3337043523788452,-0.03494737297296524,0.019486913457512856,0.005953548010438681,0.06939305365085602,0.0313657708466053,-0.17271247506141663,0.011285783722996712,0.0390964150428772,-0.27823394536972046,-0.018794793635606766,0.05526953563094139,-0.3698704242706299,-0.030265197157859802,-0.05939790979027748,0.04209430143237114,0.06362582743167877,-0.09312855452299118,-0.07056459784507751,-0.04274040833115578,-0.06060648709535599,0.04874250665307045,-0.055836182087659836,-0.02995646372437477,0.13536502420902252,-0.032965660095214844,-0.12402766942977905,0.10773266851902008,0.05525919049978256,-0.14582963287830353,0.03393508121371269,-0.036019764840602875,-0.10831405967473984,0.11912064999341965,-0.03796742111444473,-0.07844646275043488,0.19120876491069794,-0.01781543344259262,u,30
-0.050844427198171616,0.4074224829673767,0.06854704767465591,0.0643235445022583,0.31624022126197815,-0.0017005099216476083,0.11503671109676361,0.15341641008853912,-0.014510395005345345,0.03431667387485504,0.024928545579314232,-0.023297801613807678,-0.07379300892353058,-0.032177649438381195,-0.027755463495850563,0.11555634438991547,0.03774421289563179,0.05976753681898117,0.12461245059967041,-0.13809432089328766,0.028369445353746414,0.12200093269348145,-0.23820997774600983,0.005537089426070452,0.12214934825897217,-0.32697969675064087,-0.01105184480547905,0.026663513854146004,0.027990946546196938,0.06367567926645279,0.038309246301651,-0.16153331100940704,0.019518474116921425,0.05312211811542511,-0.2717360556125641,-0.010640242137014866,0.06446527689695358,-0.36373910307884216,-0.024152841418981552,-0.057839397341012955,0.057378239929676056,0.0570206493139267,-0.08865092694759369,-0.07690410315990448,-0.03763972222805023,-0.060072436928749084,0.03564683347940445,-0.05031302943825722,-0.04119164124131203,0.12612256407737732,-0.028132475912570953,-0.14238886535167694,0.11367323249578476,0.0464654304087162,-0.14912106096744537,0.02248859405517578,-0.04262889549136162,-0.11718732118606567,0.1059691533446312,-0.0475873202085495,-0.09946732223033905,0.1803521364927292,-0.029490772634744644,u,30
-0.0513266883790493,0.41073599457740784,0.06827206909656525,0.06853646039962769,0.3144877851009369,-0.0019485853845253587,0.12039023637771606,0.15137141942977905,-0.014130759052932262,0.03312172740697861,0.025148065760731697,-0.0232464000582695,-0.07426118105649948,-0.0321393720805645,-0.028555406257510185,0.11791204661130905,0.04172525554895401,0.06418221443891525,0.1251722276210785,-0.13259676098823547,0.030841069296002388,0.11897992342710495,-0.23277916014194489,0.006219414062798023,0.1181969940662384,-0.3242247402667999,-0.01168977189809084,0.026568273082375526,0.029791684821248055,0.06671128422021866,0.037335049360990524,-0.16313517093658447,0.02058846317231655,0.05021270364522934,-0.27347514033317566,-0.011769996955990791,0.06248987838625908,-0.36552894115448,-0.02685704454779625,-0.05941959470510483,0.057611215859651566,0.05822378769516945,-0.08354154229164124,-0.07941268384456635,-0.03882695361971855,-0.05545574426651001,0.03481690213084221,-0.05225793272256851,-0.037790317088365555,0.12773694097995758,-0.030350850895047188,-0.1435108780860901,0.11101260781288147,0.04574368894100189,-0.1516721099615097,0.017749272286891937,-0.04415518790483475,-0.11983773112297058,0.10192649811506271,-0.04793058708310127,-0.10209972411394119,0.17917940020561218,-0.029062500223517418,u,30
-0.05405901372432709,0.412079781293869,0.06497769802808762,0.06756392866373062,0.3107665181159973,-0.005250278860330582,0.11732182651758194,0.1464114934206009,-0.01725991629064083,0.030161559581756592,0.016056548804044724,-0.024959562346339226,-0.0760510191321373,-0.0435451865196228,-0.028460245579481125,0.11972550302743912,0.05508203059434891,0.055753663182258606,0.1306677758693695,-0.12872375547885895,0.026017965748906136,0.12681686878204346,-0.2328137308359146,0.005714252591133118,0.12795355916023254,-0.3247038722038269,-0.008548892103135586,0.028551984578371048,0.04233551025390625,0.060940589755773544,0.04113338887691498,-0.1582099199295044,0.019969897344708443,0.052760038524866104,-0.2737497389316559,-0.007982179522514343,0.0630219355225563,-0.3655613958835602,-0.020556138828396797,-0.05790429934859276,0.0667213425040245,0.055525507777929306,-0.08694297075271606,-0.07457034289836884,-0.035342276096343994,-0.060140009969472885,0.03104884922504425,-0.04998992010951042,-0.04152809828519821,0.12246286869049072,-0.03011827915906906,-0.14551103115081787,0.11402401328086853,0.04625820368528366,-0.15361148118972778,0.015707703307271004,-0.03785499185323715,-0.12345573306083679,0.09602934867143631,-0.04278448224067688,-0.10647274553775787,0.1731504201889038,-0.026050500571727753,u,30
-0.002858508378267288,0.4114386737346649,0.07586730271577835,0.10546909272670746,0.3134479224681854,-0.008409884758293629,0.12821701169013977,0.1400037705898285,-0.027623556554317474,0.01880677230656147,0.026852447539567947,-0.04002014547586441,-0.09284070879220963,-0.04053753986954689,-0.04647259786725044,0.11067646741867065,0.00826276745647192,0.056782614439725876,0.10535818338394165,-0.1591503918170929,0.023036999627947807,0.09632430970668793,-0.25292596220970154,0.0029236034024506807,0.08583080023527145,-0.33216217160224915,-0.009395749308168888,0.021060796454548836,0.017407070845365524,0.06573142111301422,0.015380540862679482,-0.17486612498760223,0.01967795379459858,0.01900802180171013,-0.2792760729789734,-0.005010098218917847,0.014001498930156231,-0.36022916436195374,-0.011771263554692268,-0.057612817734479904,0.0664411410689354,0.062065962702035904,-0.09225902706384659,-0.05499986931681633,-0.03763515502214432,-0.039255816489458084,0.04867931082844734,-0.05052985996007919,-0.012586208991706371,0.12461219727993011,-0.026203777641057968,-0.13147687911987305,0.142015278339386,0.05422278866171837,-0.13829660415649414,0.042128290981054306,-0.03727967292070389,-0.08827823400497437,0.12235594540834427,-0.04027990996837616,-0.06466846913099289,0.19050300121307373,-0.019677145406603813,u,30
-0.0005055692163296044,0.4150586426258087,0.07888124138116837,0.10394841432571411,0.31767725944519043,-0.001364931114949286,0.1250583827495575,0.14541392028331757,-0.022556718438863754,0.022390807047486305,0.029517002403736115,-0.03818623721599579,-0.09074747562408447,-0.03728852793574333,-0.04843617230653763,0.11048601567745209,0.01190444640815258,0.05836862325668335,0.10444152355194092,-0.1559256762266159,0.022908329963684082,0.09525442868471146,-0.25074437260627747,0.0010786628117784858,0.08636868000030518,-0.33278194069862366,-0.013137663714587688,0.020651428028941154,0.018918476998806,0.06466127932071686,0.011653290130198002,-0.1728292852640152,0.018724245950579643,0.019034555181860924,-0.27725088596343994,-0.004725512117147446,0.018989872187376022,-0.3615456223487854,-0.01150373462587595,-0.05798349529504776,0.06764288246631622,0.059076134115457535,-0.09799208492040634,-0.0669713169336319,-0.03979596868157387,-0.043518636375665665,0.03894125670194626,-0.047964099794626236,-0.015824636444449425,0.11977387219667435,-0.02131582237780094,-0.12945759296417236,0.14691701531410217,0.04939500242471695,-0.13714924454689026,0.04085399582982063,-0.041772790253162384,-0.08453448116779327,0.11684708297252655,-0.04225626215338707,-0.060564909130334854,0.18587236106395721,-0.02007768489420414,u,30
-0.027066156268119812,0.4116153419017792,0.11922748386859894,0.09030141681432724,0.36551758646965027,0.026417730376124382,0.17223100364208221,0.234071746468544,-0.010023314505815506,0.11096789687871933,0.1262447088956833,-0.03965296968817711,-0.0020148393232375383,0.08718762546777725,-0.06697665899991989,0.09637460112571716,0.030185988172888756,0.05722472816705704,0.0986897349357605,-0.1251363754272461,0.012060356326401234,0.09407133609056473,-0.21419496834278107,-0.024567214772105217,0.08439061045646667,-0.30093491077423096,-0.05233798548579216,0.010496723465621471,0.015866685658693314,0.06656362116336823,0.007174811791628599,-0.15761101245880127,0.0198165662586689,0.012826046906411648,-0.2619231045246124,-0.018186207860708237,0.014234828762710094,-0.34633734822273254,-0.044204626232385635,-0.06664127111434937,0.04247770830988884,0.06579700112342834,-0.09033704549074173,-0.10866668820381165,-0.016871174797415733,-0.0638205036520958,-0.03519666567444801,-0.03850202262401581,-0.049347758293151855,0.04598049446940422,-0.03325747326016426,-0.14026318490505219,0.09972322732210159,0.058416299521923065,-0.1481480598449707,-0.020459119230508804,-0.020261570811271667,-0.11184894293546677,0.020827073603868484,-0.033418893814086914,-0.0922708734869957,0.09076295793056488,-0.027263902127742767,u,30
-0.005892122630029917,0.4251965582370758,0.10060567408800125,0.10770640522241592,0.36213818192481995,0.007472602184861898,0.16770634055137634,0.21716129779815674,-0.02083503268659115,0.07849499583244324,0.11131258308887482,-0.042616620659828186,-0.03811793401837349,0.08505290746688843,-0.06111355125904083,0.10731923580169678,0.030774885788559914,0.058099668473005295,0.09908635169267654,-0.12887082993984222,0.021889198571443558,0.09215119481086731,-0.22049066424369812,-0.009765421971678734,0.08402970433235168,-0.3083654046058655,-0.03577667102217674,0.01803618110716343,0.018716011196374893,0.06865847110748291,0.011174234561622143,-0.15452460944652557,0.026060858741402626,0.016520841047167778,-0.26007863879203796,-0.013352058827877045,0.01886528544127941,-0.350027471780777,-0.040096428245306015,-0.05982222408056259,0.04627639427781105,0.06789116561412811,-0.08247421681880951,-0.10526911169290543,-0.015324072912335396,-0.061672598123550415,-0.024576062336564064,-0.04333406686782837,-0.05292930826544762,0.06093015521764755,-0.04011625796556473,-0.13251757621765137,0.09994101524353027,0.060470569878816605,-0.1469346433877945,-0.01717333495616913,-0.018684955313801765,-0.11769124120473862,0.02255411073565483,-0.03664516657590866,-0.10303936898708344,0.08932265639305115,-0.03348781540989876,u,30
-0.007469185162335634,0.41510656476020813,0.10507018119096756,0.105324387550354,0.36116960644721985,0.015637651085853577,0.17098847031593323,0.22379827499389648,-0.013558341190218925,0.09521929919719696,0.12350621074438095,-0.037460267543792725,-0.019342824816703796,0.08578214049339294,-0.05850433185696602,0.10731196403503418,0.0290322657674551,0.05903439223766327,0.09753969311714172,-0.12952181696891785,0.020077044144272804,0.08859065175056458,-0.22091618180274963,-0.01123877614736557,0.07912907749414444,-0.3069407045841217,-0.03586886078119278,0.019929764792323112,0.017297329381108284,0.06676182150840759,0.010466137900948524,-0.1557435840368271,0.02153896726667881,0.013602495193481445,-0.2602882981300354,-0.016237037256360054,0.01621861197054386,-0.3480841815471649,-0.040390223264694214,-0.05835561826825142,0.04516425356268883,0.0636921301484108,-0.08723865449428558,-0.10963987559080124,-0.020146094262599945,-0.06564387679100037,-0.025024129077792168,-0.04161720350384712,-0.053644511848688126,0.06072806939482689,-0.03324810042977333,-0.13188840448856354,0.10068642348051071,0.0539621040225029,-0.15215325355529785,-0.019241981208324432,-0.025808468461036682,-0.12297705560922623,0.022462325170636177,-0.03955584764480591,-0.10560594499111176,0.09066776186227798,-0.03214098885655403,u,30
-0.002353585558012128,0.41087213158607483,0.10907440632581711,0.11289986968040466,0.3537730574607849,0.016707397997379303,0.165854811668396,0.21943853795528412,-0.014030217193067074,0.07985568791627884,0.12138798087835312,-0.036820899695158005,-0.02755819447338581,0.08139166235923767,-0.05688930302858353,0.11285930126905441,0.02725357562303543,0.05015192925930023,0.09663015604019165,-0.13362383842468262,0.010312854312360287,0.08462303876876831,-0.22891788184642792,-0.020830733701586723,0.07368828356266022,-0.31412816047668457,-0.04372730478644371,0.023042723536491394,0.017486117780208588,0.06160470098257065,0.015859156847000122,-0.15579114854335785,0.01764960214495659,0.018903639167547226,-0.26555463671684265,-0.02059289626777172,0.024710917845368385,-0.35458531975746155,-0.045015592128038406,-0.057574205100536346,0.04773494973778725,0.06316215544939041,-0.07884606719017029,-0.09538469463586807,-0.01505046896636486,-0.06686750054359436,-0.01739557646214962,-0.04049030318856239,-0.059971317648887634,0.06709185987710953,-0.03614141419529915,-0.13218122720718384,0.10392621904611588,0.05835795775055885,-0.1541592925786972,-0.007516874466091394,-0.012970673851668835,-0.125748872756958,0.029505975544452667,-0.025617368519306183,-0.1036677286028862,0.0930354967713356,-0.01884385384619236,u,30
-0.006213597021996975,0.4113520681858063,0.11161080002784729,0.10687637329101562,0.35773923993110657,0.01587444357573986,0.16091783344745636,0.22064170241355896,-0.015701817348599434,0.07604891806840897,0.12089403718709946,-0.03936316445469856,-0.03253749758005142,0.07462763041257858,-0.060272835195064545,0.11233923584222794,0.02873254381120205,0.05268605798482895,0.09911341220140457,-0.13227683305740356,0.01215455774217844,0.08910472691059113,-0.2277737855911255,-0.01818174496293068,0.07983646541833878,-0.3128008246421814,-0.04069956764578819,0.02395068295300007,0.017007997259497643,0.06499864906072617,0.01645759679377079,-0.15715621411800385,0.01967102289199829,0.01942489668726921,-0.2635708749294281,-0.01724235527217388,0.025953218340873718,-0.3498821556568146,-0.04023154452443123,-0.05587170645594597,0.044850192964076996,0.06653615832328796,-0.07641912996768951,-0.10332951694726944,-0.01723458059132099,-0.0637955367565155,-0.016016041859984398,-0.042501311749219894,-0.05572427809238434,0.07183932512998581,-0.036513328552246094,-0.12982742488384247,0.09926915168762207,0.061512064188718796,-0.15410633385181427,-0.01049320213496685,-0.016570834442973137,-0.1281895935535431,0.03092127852141857,-0.03285454958677292,-0.10733847320079803,0.09542334079742432,-0.027676230296492577,u,30
